# alloc / self-tagging (2-tag, mantissa low-bits)
compiler,  1.048064085447263
dynamic,  1.036
earley,  1.0634278002699056
graphs,  0.8396330275229358
matrix,  1.0329113924050632
maze,  1.1264822134387351
nboyer,  1.0040485829959513
parsing,  1.0382513661202186
peval,  0.990578734858681
sboyer,  1.0329815303430079
scheme,  1.0156046814044213
slatex,  1.0126582278481013
fibfp,  0.26676176890156916
fft,  0.7680448493342676
mbrot,  1.510091743119266
nucleic,  1.3371428571428572
pnpoly,  0.6743951612903226
ray,  0.6957507082152975
simplex,  0.9557964970809008
sum1,  1.0505952380952381
sumfp,  0.22846670739156993
